Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['DíaInternacionalDeLaMujer', 'CerremosLaBrecha', 'UNAMGlobalTV']",2023-03-09 00:00:29+00:00,"La Biblioteca Central de la UNAM se ilumina de morado 🟣 para conmemorar el #DíaInternacionalDeLaMujer.
#CerremosLaBrecha 
📹 de #UNAMGlobalTV 👇 https://t.co/DROAGa3vkM",UNAM_MX,3433090,4,82,339,1,15545.0,es
"['UnDíaComoHoy', 'DíaInternacionalDeLaMujer', '8M', 'UNAMGlobalTV', 'ExpertaUNAM']",2023-03-08 19:00:11+00:00,"#UnDíaComoHoy se conmemora el #DíaInternacionalDeLaMujer. Este #8M #UNAMGlobalTV te cuenta la historia de la #ExpertaUNAM Elsa Sánchez García, científica mazahua que ha demostrado que la adversidad no es una excusa para abandonar los sueños. 👇
https://t.co/erhgo5wEaI",UNAM_MX,3433089,3,12,41,1,5992.0,es
"['8M', 'ExpertaUNAM', 'DíaInternacionalDeLaMujer', 'IgualdadDeGéneroUNAM']",2023-03-08 17:00:12+00:00,"#8M Es importante hablar sobre la inclusión digital de las mujeres y su derecho a vivir sin violencia en todos los ámbitos: #ExpertaUNAM. 👇
https://t.co/VJ1Nrg8Qt2
#DíaInternacionalDeLaMujer
#IgualdadDeGéneroUNAM",UNAM_MX,3433090,2,9,24,0,5429.0,es
"['UnDíaComoHoy', 'DíaInternacionalDeLaMujer', 'Especial', '8M2023', 'IgualdadDeGéneroUNAM']",2023-03-08 15:07:06+00:00,"#UnDíaComoHoy se conmemora el #DíaInternacionalDeLaMujer, y @unamglobal realizó un #Especial para visualizar la participación de las mujeres en diversos ámbitos, desde la astronomía hasta el futbol americano. #8M2023 &gt; https://t.co/6D4BBfph0y
#IgualdadDeGéneroUNAM https://t.co/uhQXynUUEm",UNAM_MX,3433093,5,49,134,2,11170.0,es
"['HoyEnLaUNAM', 'ExpertaUNAM', 'DíaInternacionalDeLaMujer', '8M']",2023-03-08 13:10:05+00:00,"#HoyEnLaUNAM La #ExpertaUNAM Ena Niño Calixto explicará porqué debe conmemorarse el #DíaInternacionalDeLaMujer, ya que no es un festejo. Conéctate a la transmisión. #8M 👇 https://t.co/sCrm4IL3pk",UNAM_MX,3433093,1,41,155,0,12115.0,es
"['8M', 'DíaInternacionalDeLaMujer', 'CerremosLaBrecha']",2023-03-08 04:15:10+00:00,#8M La Biblioteca Central y el Estadio Olímpico Universitario se iluminan de morado para conmemorar el #DíaInternacionalDeLaMujer. #CerremosLaBrecha 👇 https://t.co/3xNcZfFNe0,UNAM_MX,3433098,9,213,1161,14,58399.0,es
"['8M', 'DíaInternacionalDeLaMujer', 'IgualdadDeGéneroUNAM']",2023-03-07 18:30:06+00:00,"#8M Especialistas se reunirán en el @c3unam para reflexionar sobre los riesgos y cuidados en torno a la salud que viven los cuerpos femeninos. #DíaInternacionalDeLaMujer &gt; https://t.co/XBoDDmbGoS
#IgualdadDeGéneroUNAM https://t.co/RmFAzYTe0X",UNAM_MX,3433099,0,5,20,1,6461.0,es
"['DíaInternacionalDeLaMujer', 'UNAMGlobalTV']",2023-03-07 18:00:34+00:00,"El #DíaInternacionalDeLaMujer 👩👩‍🏫👩‍🔬recuerda que no debe pasarse por alto la importancia de las mujeres en todos los ámbitos. Con #UNAMGlobalTV conoce la historia de la doctora Elsa Sánchez, una mujer mazahua que ha logrado cerrar brecha en la ciencia. 👇 https://t.co/yM8BSViUms",UNAM_MX,3433099,0,24,87,1,7821.0,es
"['ExpertaUNAM', 'DíaInternacionalDeLaMujer', '8M']",2023-03-07 01:42:21+00:00,"La #ExpertaUNAM Ena Niño Calixto explicará porqué debe conmemorarse el #DíaInternacionalDeLaMujer, ya que no es un festejo. Conéctate a la transmisión. #8M 👇 https://t.co/CdUd5gI0zG",UNAM_MX,3433099,1,30,101,2,10855.0,es
"['BoletínUNAM', 'DíaInternacionalDeLaMujer', 'ExpertaUNAM']",2023-03-06 17:20:38+00:00,#BoletínUNAM Es importante hablar de la inclusión de las mujeres en el espacio digital y de su acceso a una vida libre de violencia. El #DíaInternacionalDeLaMujer nos recuerda qué tenemos que cambiar y cómo debemos corregir el rumbo: #ExpertaUNAM &gt; https://t.co/wjKTNbF6BU https://t.co/s67hplQFhn,UNAM_MX,3433099,1,11,34,1,5943.0,es
['Internacional'],2023-03-09 21:31:12+00:00,"#Internacional | Además, como parte de las conmemoraciones del Día de la Mujer, Lula anunció medidas para acabar con la desigualdad salarial
https://t.co/pjWmTokRv4",CaracolRadio,4152316,0,1,5,0,3839.0,es
['DíaDeLaMujer'],2023-03-08 23:23:00+00:00,".@ColombiaVisible | Yolanda ha acompañado de manera jurídica y ‘psicoafectiva’ a decenas de familias en los procesos de búsqueda de sus seres queridos desaparecidos. En el proceso, ha logrado la entrega digna de los restos de 13 de ellos.  #DíaDeLaMujer https://t.co/jqJgCj9m2h",CaracolRadio,4152325,0,2,4,0,4270.0,es
['Actualidad'],2023-03-08 18:34:15+00:00,"#Actualidad La alcaldesa Claudia López celebró el día de la mujer y lanzó una pulla contra la reforma a la justicia.
https://t.co/38hSVirbNs",CaracolRadio,4152332,1,0,5,0,5573.0,es
['DíaDeLaMujer'],2023-03-08 11:54:00+00:00,".@ColombiaVisible | La migración, la desaparición forzada, la vida campesina y la violencia intrafamiliar, son algunos de los temas que aborda esta agrupación cucuteña, desde la mirada de tres generaciones distintas. #DíaDeLaMujer https://t.co/vofDPXT9Yu",CaracolRadio,4152341,0,0,3,0,3624.0,es
['Confidenciales'],2023-03-08 21:19:21+00:00,"#Confidenciales | Estos son los Confidenciales de las 12 del 8 de marzo de 2023
https://t.co/z5pqjT4Nox",CaracolRadio,4152350,0,0,2,0,3660.0,es
['Caracol12M'],2023-03-08 17:59:48+00:00,#Caracol12M Estos son los titulares del Noticiero del Mediodía del 8 de marzo de 2023 con @DianaCalderonF y @JuanFraile https://t.co/qxRVtL8uX5,CaracolRadio,4152358,0,1,2,0,3537.0,es
['Regiones'],2023-03-08 14:47:00+00:00,"#Regiones | La comuna 10, La Candelaria, es en la que más homicidios han ocurrido este año en Medellín, 10 casos documentados hasta este 8 de marzo.

https://t.co/D9Oju7w4ow",CaracolRadio,4152366,0,2,3,0,3878.0,es
['Nacional'],2023-03-06 13:08:13+00:00,"#Nacional La Aerocivil anunció que las aerolíneas que están ayudando en la crisis de Viva Air acordaron extender las medidas de apoyo hasta el próximo 8 de marzo

https://t.co/tvNNP750EW",CaracolRadio,4152350,1,2,2,0,4591.0,es
['Nacional'],2023-03-05 20:44:11+00:00,"#Nacional | La Aerocivil anunció que las aerolíneas que están ayudando en la crisis de Viva Air acordaron extender las medidas de apoyo hasta el próximo 8 de marzo. Se sigue evaluando la posibilidad de ampliar esta fecha
https://t.co/tvNNP750EW",CaracolRadio,4152350,1,1,6,0,5867.0,es
['DíaInternacionalDeLaMujer'],2023-03-09 04:51:04+00:00,"#DíaInternacionalDeLaMujer | Decenas de miles de mujeres colapsan la Ciudad de México en una masiva manifestación: “Marchamos por todas las que ya no están”

🖋 @alex_scid
https://t.co/wDiAxYRqkg",el_pais,8748836,0,16,56,1,25505.0,es
"['DiaInternacionalDeLaMujer', 'Flipboard', '8M2023', '8Marzo']",2023-03-08 13:51:00+00:00,"Toda la actualidad del #DiaInternacionalDeLaMujer en este Especial de #Flipboard

#8M2023
#8Marzo
https://t.co/o1ZWwDQQC1",el_pais,8748810,2,3,28,0,45772.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 13:28:03+00:00,"🔴 DIRECTO | Miles de jóvenes han participado este mediodía en Bilbao en la manifestación del Sindicato de Estudiantes bajo el lema ‘Arriba la lucha feminista’ #DiaInternacionalDeLaMujer 

En la foto, de Javier Hernández, la 
marcha de San Sebastián https://t.co/xdqd0FImEO https://t.co/Jh3suft3o6",el_pais,8748810,12,13,123,0,52169.0,es
"['8M2023', 'DiaInternacionalDeLaMujer']",2023-03-08 12:45:31+00:00,"🔴 DIRECTO | Vídeo de la manifestación de Cataluña Feminista celebrada esta mañana en Barcelona #8M2023 #DiaInternacionalDeLaMujer 

Vídeo de @alfcongostrina https://t.co/xdqd0FHOPg",el_pais,8748809,4,5,24,2,41102.0,es
"['8M2023', 'DiaInternacionalDeLaMujer']",2023-03-08 12:44:13+00:00,"🔴 DIRECTO | Unas jóvenes se han encadenado a las columnas del Mercat Central de Valencia en un acto del #8M2023 contra la precariedad de las trabajadoras, migrantes y trans y “otras compañeras víctimas del patriarcado” #DiaInternacionalDeLaMujer https://t.co/xdqd0FHOPg https://t.co/E0uI3NziOo",el_pais,8748809,12,5,47,3,30322.0,es
"['8M2023', 'DiaInternacionalDeLaMujer']",2023-03-08 11:21:41+00:00,"🔴 DIRECTO | Arranca la manifestación estudiantil del #8M2023 en la Puerta del Sol de Madrid al grito de ""nos queremos vivas, libres y combativas"" #DiaInternacionalDeLaMujer https://t.co/U06106rAOl https://t.co/hbDgfeikoV",el_pais,8748809,31,31,150,5,44349.0,es
['8M2023'],2023-03-08 13:36:28+00:00,"―¿Ministra, qué es una mujer?

― Las mujeres por el riesgo de ser mujeres tenemos riesgo de sufrir violencia. Hay que respetar a todas las mujeres. Ser mujer es eso.  

Así ha respondido Montero a quienes han intentando reventar su acto del #8M2023  https://t.co/NhO0nqe2Kk",el_pais,8748834,66,16,95,25,156332.0,es
['8M2023'],2023-03-08 13:34:11+00:00,"📹 Vídeo | Este es el corte completo del momento en el que un grupo de mujeres ha intentado reventar el acto de Montero por el #8M2023 por la 'ley trans'. “Hay que respetar a todas las mujeres”, les ha respondido la ministra https://t.co/zPuUdyASGn https://t.co/KxSfC4FDpD",el_pais,8748834,73,93,317,59,159499.0,es
['8M2023'],2023-03-08 11:44:10+00:00,📺TV en DIRECTO | Un grupo de mujeres  interrumpe el acto por el #8M2023 del Instituto de la Mujer. La ministra de Igualdad las ha invitado a subir a dialogar https://t.co/rJ2BRY8SO1 https://t.co/n96rQzkNFF,el_pais,8748836,111,46,305,70,804925.0,es
['8M2023'],2023-03-08 11:08:35+00:00,"📺TV en DIRECTO | Este es el nuevo spot de la campaña institucional del ministerio de Igualdad por este #8M2023, presentado en el acto del Instituto de la Mujer https://t.co/yCGZNF6Zeb https://t.co/FtxzrQcYvy",el_pais,8748838,5,10,32,6,32148.0,es
['8M2023'],2023-03-08 11:04:17+00:00,"📺 TV en DIRECTO | Sigue el acto institucional del Día Internacional de las Mujeres #8M2023, organizado por el Instituto de la Mujer. Intervienen, entre otras, Irene Montero y la secretaria de estado de Igualdad, Ángela Rodríguez https://t.co/yCGZNF6Zeb https://t.co/wIBs0iLGKQ",el_pais,8748838,7,13,30,0,22203.0,es
['8M2023'],2023-03-08 08:57:53+00:00,"Hace unos días, el Partido Comunista publicó un cartel en el que aparecen unas manos sujetando utensilios de limpieza y que dice: “Barriendo el patriarcado”. Ha sido una de las campañas de este #8M2023 que muchas han considerado desafortunadas  https://t.co/wNqbr5kZXH",el_pais,8748840,17,4,14,3,20742.0,es
['8M'],2023-03-08 19:33:36+00:00,📺 TV en DIRECTO #8M | Así está ahora mismo la manifestación de Madrid por el día de la mujer. Hablamos de los problemas que tienen que resolver en la economía https://t.co/BJ0PaiDYre https://t.co/cyz1BooVZe,el_pais,8748056,5,7,48,3,35214.0,es
['hemeroteca'],2023-03-08 18:45:50+00:00,¿Por qué se conmemora el 8 de Marzo el Día de la Mujer? La muerte de más de 100 mujeres dio comienzo a todo. Esta es su historia #hemeroteca https://t.co/WZ6Mz7MU3O,el_pais,8748057,2,23,47,2,26201.0,es
['8M'],2023-03-08 18:22:05+00:00,📺 TV en DIRECTO #8M | Así está la manifestación por el día de la mujer en Madrid https://t.co/BJ0PaiDYre https://t.co/S36BdM7WD1,el_pais,8748057,4,4,14,0,29921.0,es
['8M'],2023-03-08 18:15:26+00:00,📺 TV en DIRECTO #8M | Así es el recorrido dividido de las dos manifestaciones del día de la mujer https://t.co/BJ0PaiDYre https://t.co/feJNkb7u5G,el_pais,8748057,3,5,11,1,29844.0,es
['hemeroteca'],2023-03-08 07:26:08+00:00,¿Por qué se conmemora el 8 de Marzo el Día de la Mujer? La muerte de más de 100 mujeres dio comienzo a todo. Esta es su historia #hemeroteca https://t.co/2SHju7Hg5g,el_pais,8748073,11,148,197,6,38647.0,es
['8DeMarzo'],2023-03-09 05:00:46+00:00,"#8DeMarzo | Las mujeres mexicanas abarrotaron el Zócalo de Ciudad de México, se plantaron frente al Palacio de Gobierno de Monterrey, se concentraron alrededor de la antimonumenta en Guadalajara y saltaron en el bulevar 5 de mayo en Puebla

🖋 @alex_scid
https://t.co/7x8eBP7dCd",el_pais,8748044,2,13,72,0,28422.0,es
['IslaMujeres'],2023-03-09 11:00:00+00:00,"#IslaMujeres | Este 8 de marzo, la presidenta municipal, @soyateneadeisla , encabezó un ameno convivio con mujeres.

@AytoIsla

Lee aquí: 👇https://t.co/dP4ObCpr9i",EspacioNoticias,3512044,0,0,0,0,3647.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 17:05:02+00:00,"Hoy entonces es el #DiaInternacionalDeLaMujer …cómo si no lo fueran todos ..!
Declaró absoluta devoción y respeto.
Oxígeno vital de mi existencia … @MSRMMM https://t.co/cEFkCAfHBg",montanertwiter,9207254,18,30,722,5,34054.0,es
['8M2023'],2023-03-08 20:24:18+00:00,"Estoy tan cansada de escuchar que cambiaras… tu hipocresía no me va , Hoy ya no me callo.

CALLA TU 💜 #8M2023",dannapaola,7134929,170,2263,17717,66,600963.0,es
"['JuegoXLaEquidad', 'DíaInternacionalDelaMujer']",2023-03-08 20:24:24+00:00,"3️⃣ ediciones y seguimos construyendo las bases para una cancha pareja.

Equidad y mismas oportunidades para las y los jugadores.

#JuegoXLaEquidad #DíaInternacionalDelaMujer https://t.co/15aTSi1Xl5",Chivas,4161165,13,46,693,3,44587.0,es
"['JuegoXLaEquidad', 'DíaInternacionalDeLaMujer']",2023-03-08 18:38:38+00:00,¡Vive el #JuegoXLaEquidad! 🤝🫂 Acompáñanos y sigue todas las acciones de este encuentro en el marco del #DíaInternacionalDeLaMujer. https://t.co/y7yOi4M6aa,Chivas,4161169,2,19,204,1,22286.0,es
['8Mar'],2023-03-08 20:21:55+00:00,"🌷Hoy #8Mar, en el Día Internacional de la Mujer, las felicitamos y agradecemos su entrega y dedicación, cada día dando lo mejor de sí para salir adelante. Valientes, luchadoras, emprendedoras, profesionales y líderes en diferentes espacios. 

¡Feliz Día de la Mujer! ❤️ https://t.co/nj9314TEDm",globovision,5188622,0,2,7,0,2835.0,es
['Curiosidades'],2023-03-08 11:30:00+00:00,"ChatGPT revela por qué el 8 de marzo se celebra el Día de la Mujer |#Curiosidades|

https://t.co/uykZ4QRkrf",globovision,5188627,0,2,2,0,1264.0,es
['Curiosidades'],2023-03-08 00:41:33+00:00,"ChatGPT revela por qué el 8 de marzo se celebra el Día de la Mujer | #Curiosidades|

https://t.co/uykZ4QRSgN",globovision,5188628,0,1,2,0,1628.0,es
"['Deportes', '7Mar']",2023-03-07 12:30:00+00:00,"#Deportes| Venezuela espera que se cumpla el proverbio nacional, no hay quinto malo en el béisbol y, así, obtener la corona en el Clásico Mundial, cuya edición comenzará el 8 de marzo. #7Mar https://t.co/EwlOiAcStU",globovision,5188571,0,6,8,0,2271.0,es
['8M2023'],2023-03-08 01:30:00+00:00,"Aquí te dejamos esta lista de canciones hecha por mujeres poderosas 👇 #8M2023
https://t.co/QPJQjh0V9I",telehit_musica,4317766,0,0,6,0,1849.0,es
['TeExplicamosElDía'],2023-03-08 23:02:16+00:00,#TeExplicamosElDía | Miércoles 8 de marzo https://t.co/zrlN6JzsMn,FraseSimple,4408234,0,0,0,0,1675.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 15:53:01+00:00,"En el #DiaInternacionalDeLaMujer pido por igualdad de oportunidades y para que todos unidos trabajemos por cerrar brechas de género en todos los aspectos. Igualmente, pido apoyo para todo liderazgo femenino especialmente en el deporte.",FALCAO,17124429,115,606,6077,184,307425.0,es
"['DíaInternacionaldelaMujer', 'NiUnaMenos']",2023-03-08 23:55:19+00:00,"Es el #DíaInternacionaldelaMujer y en casi todo el globo las mujeres salieron a protestar para hacer notar las desigualdades, la ausencia de políticas y las graves violaciones a sus derechos. Algunas postales del día. 📸El Universal México, EFE, #NiUnaMenos 🇦🇷, Prensa Libre 🇬🇹. https://t.co/BScAT7nz2A",patriciajaniot,2984716,3,10,32,0,5729.0,es
"['DíaDeLaMujer', 'TodosSomosColombia']",2023-03-08 12:21:21+00:00,"💛💙❤️ 𝐇𝐨𝐲, 𝐧𝐨𝐬 𝐮𝐧𝐢𝐦𝐨𝐬 𝐩𝐚𝐫𝐚 𝐝𝐞𝐜𝐢𝐫:

¡Feliz #DíaDeLaMujer a todas las mujeres de Colombia! 👏

#TodosSomosColombia 🇨🇴 https://t.co/qj54zwuvH8",FCFSeleccionCol,5604942,16,16,171,7,33724.0,es
"['CuéntameDeEconomía', '8M', 'DiaInternacionalDeLaMujer']",2023-03-09 04:15:00+00:00,"Uno de ellos es ""saber cuáles son tus objetivos, no es lo mismo ahorrar para una casa que para un viaje""...

Video completo: https://t.co/4QhsgfSRtM

#CuéntameDeEconomía con @Monicalfaro @luzzelenasinH @DainzuP 

#8M #DiaInternacionalDeLaMujer https://t.co/g8bjIVXIn6",ExpansionMx,3990178,0,0,1,0,5518.0,es
"['CuéntameDeEconomía', '8M', 'DiaInternacionalDeLaMujer']",2023-03-09 00:50:00+00:00,"""Para ahorrar, el colchón ya no es un lugar seguro"" 

Las mujeres ahorran en tandas o ¿comprando animales? 

Video completo: https://t.co/4QhsgfSRtM

#CuéntameDeEconomía con @Monicalfaro @luzzelenasinH @DainzuP 

#8M #DiaInternacionalDeLaMujer https://t.co/258DF6DJ5h",ExpansionMx,3990178,0,0,1,0,3662.0,es
"['AMLO', 'ExpansiónDaily', '8M', 'DiaInternacionalDeLaMujer']",2023-03-09 00:12:49+00:00,"¿El gobierno de #AMLO le ha fallado a las mujeres?

Mujeres están marchando para exigir igualdad, cese a la violencia y justicia, en un país en donde, en promedio, 10 mujeres son asesinadas al día.

https://t.co/2oFpBCkjzs
#ExpansiónDaily 

#8M #DiaInternacionalDeLaMujer https://t.co/V05e4NuxWV",ExpansionMx,3990178,0,2,2,0,3661.0,es
"['INE', 'ExpansiónDaily', '8M2023']",2023-03-09 16:43:20+00:00,"El Plan B electoral quitó al #INE la facultad de cancelar candidaturas si los aspirantes tenían denuncias por violencia de género o ser deudores alimentario moroso.

Pero todos los partidos ya se están poniendo de acuerdo para:

https://t.co/MzIkG6KVu7
#ExpansiónDaily 
#8M2023 https://t.co/apEHjqGTYZ",ExpansionMx,3990180,1,1,10,0,5810.0,es
"['CuéntameDeEconomía', '8M2023']",2023-03-09 02:10:00+00:00,"“Cuando las mujeres ahorramos somos muy ingeniosas, el colchón ya no es un lugar seguro”. 

Así es como ahorran ellas:

Video: https://t.co/tRGylicmGC
#CuéntameDeEconomía @luzzelenasinH @Monicalfaro @DainzuP 

#8M2023 https://t.co/xad47Z0bOe",ExpansionMx,3990180,0,0,2,0,4326.0,es
"['CuéntameDeEconomía', '8M2023']",2023-03-08 23:30:00+00:00,"Estas son 3 reglas básicas para que las mujeres puedan invertir y empoderarse financieramente

🧵

Video: https://t.co/tRGylibOR4

#CuéntameDeEconomía con @luzzelenasinH @Monicalfaro @DainzuP 
#8M2023",ExpansionMx,3990149,0,0,0,0,3410.0,es
"['NiUnaMás', '8M2023']",2023-03-08 16:10:14+00:00,"🟣En México, diversas iniciativas que buscan erradicar la violencia de género han sido impulsadas por mujeres que han sido víctimas del machismo y misoginia: Ley Olimpia, Ley Malena, Ley Ingrid y la Ley Monse

🧵

#NiUnaMás #8M2023",ExpansionMx,3990152,1,12,25,0,12277.0,es
"['CuéntameDeEconomía', '8M2023']",2023-03-08 15:10:00+00:00,"¿Cómo ahorran las mujeres mexicanas?

Algunas lo hacen en tandas, con familiares ¡y hasta con animales!

Video: https://t.co/tRGylibOR4

#CuéntameDeEconomía con @luzzelenasinH @Monicalfaro @DainzuP 
#8M2023 https://t.co/VPoXaWUOcj",ExpansionMx,3990152,0,0,4,0,5840.0,es
"['ExpansiónDaily', '8M2023', '8DeMarzo']",2023-03-08 15:02:07+00:00,"(Le ha fallado con) ""un presidente que dice que es feminista sólo porque contrata a mujeres en su gabinete, pero cuando le toca responder a muchas de ellas, se queda corta su administración"": @maca_online 

https://t.co/2oFpBCkjzs
#ExpansiónDaily #8M2023 #8DeMarzo https://t.co/dkwhTMc9Ff",ExpansionMx,3990152,4,19,49,0,9920.0,es
"['CuéntameDeEconomía', '8M2023']",2023-03-08 05:10:00+00:00,"Las reglas básicas para que las mujeres ahorren e inviertan.

Video: https://t.co/tRGylibOR4

En #CuéntameDeEconomía, @luzzelenasinH @Monicalfaro @DainzuP platican sobre el empoderamiento financiero de las mujeres.

#8M2023 https://t.co/1VlU3qqdkp",ExpansionMx,3990150,0,1,5,1,5187.0,es
"['CuéntameDeEconomía', '8M2023']",2023-03-07 17:23:38+00:00,"Como dice Shakira: las mujeres ya no lloran, las mujeres facturan… pero aún hay camino por recorrer para que todas estén empoderadas financieramente. 

Video: https://t.co/tRGylibOR4
#CuéntameDeEconomía @luzzelenasinH @Monicalfaro @DainzuP 

Día Internacional de la Mujer #8M2023 https://t.co/KN5bQ7yijW",ExpansionMx,3990150,0,2,10,1,6057.0,es
"['8M2023', 'ExpansiónDaily']",2023-03-06 18:21:48+00:00,"""¡Ni una víctima de feminicidio más!"", reclaman mexicanas con el #8M2023 cerca.

Estas son cifras de la violencia contra las mujeres en México, país donde fueron asesinadas 27 mil 133 entre 2015 y 2022.

https://t.co/nI9YrIU92N
#ExpansiónDaily 
Foto: iStock https://t.co/kETVWidSLS",ExpansionMx,3990151,1,1,1,0,3480.0,es
"['8M2023', 'ExpansiónDaily', '8M2023']",2023-03-06 15:18:21+00:00,"@maca_online @jagarzaramos Este #8M2023 se van a ""exigir (más) acciones contra la violencia a las mujeres, ya que en algunos lugares han hecho oído sordos"".

Han asesinado a 27 mil 133 mujeres y niñas entre 2015 y 2022.

https://t.co/Zn4JZpWcXu
#ExpansiónDaily #8M2023 

📸: Andrea Murcia/Cuartoscuro https://t.co/TfDpgqSar9",ExpansionMx,3990151,1,0,2,0,2999.0,es
"['Morena', '8M2023', 'ExpansiónDaily']",2023-03-06 14:35:31+00:00,"Colima es el estado con la tasa más alta de feminicidios, a pesar de ser gobernado por #Morena y una mujer. #8M2023 

Y el presidente que ordenó investigar a su hermano e hijo por corrupción.

https://t.co/Zn4JZpVF7W
#ExpansiónDaily con @maca_online y @jagarzaramos",ExpansionMx,3990151,2,16,24,2,22126.0,es
"['Infonavit', 'ExpansiónDaily', '8M', '8DeMarzo']",2023-03-09 21:05:55+00:00,"¡#Infonavit da beneficios a las mujeres!

Ellas tendrán un bono de puntaje a partir del último trimestre de este año, y se ampliará a 75 años el límite de edad para que soliciten un crédito 

https://t.co/MzIkG6KVu7
#ExpansiónDaily #8M #8DeMarzo https://t.co/Uu5He3x2Jg",ExpansionMx,3989834,0,2,4,0,4159.0,es
"['PolíticaYOtrosDatos', '8M', '8DeMarzo']",2023-03-09 20:10:00+00:00,"“Una cosa es la paridad que nos dicen que haya una líder mujer, y otra la paridad real que es que las personas ganen lo mismo en similar posición de mando”: @Viri_Rios 

https://t.co/phFUAKi9Id
https://t.co/znB00rN9Xt

#PolíticaYOtrosDatos #8M #8DeMarzo https://t.co/St6uAH1WEK",ExpansionMx,3989834,1,6,12,0,4469.0,es
['8M'],2023-03-08 15:15:51+00:00,"Si asistes a alguna de las marchas del 8 de marzo 2023 en CDMX o algún otro estado, toma en cuenta estos consejos de seguridad y algunas consignas que puedes llevar.

#8M 
https://t.co/j4sQaBRTWP",ExpansionMx,3989827,0,0,2,0,5494.0,es
['8DeMarzo'],2023-03-08 14:38:28+00:00,"En el libro ""Acusáis a la mujer sin razón"", las autoras Mercedes Becker y Raquel Aguirre, hablan de las historias de violencia que viven constantemente las mujeres en prisión.

#8DeMarzo
https://t.co/lZ8EhR16LA",ExpansionMx,3989829,0,0,6,0,4342.0,es
"['AMLO', '8DeMarzo', 'ExpansiónDaily']",2023-03-08 14:33:39+00:00,"¿El gobierno de #AMLO le ha fallado a las mujeres? Hay números récord de feminicidios, violaciones y violencia familiar. #8DeMarzo 

¿El caso de Matamoros se resolvió porque eran estadounidenses? 

https://t.co/2oFpBCkjzs
#ExpansiónDaily con @maca_online y @jagarzaramos",ExpansionMx,3989830,3,13,33,0,19628.0,es
